airlineID,routeID,TV,n_meals,planeTypeID
5439,34039,0,0,149
5439,34040,0,0,150
5439,34041,0,0,150
5439,34042,0,0,150
5439,34043,0,1,150
5461,34044,0,1,15
5439,34045,0,0,152
5439,34046,0,0,151
5439,34047,0,0,152
5439,34048,0,0,151
5439,34049,0,0,151
5439,34050,0,0,151
5439,34051,0,1,151
5439,34052,0,0,149
5439,34053,0,1,151
5439,34054,0,0,149
5439,34055,0,1,149
5439,34056,0,0,149
5439,34057,0,0,149
5439,34058,0,0,149
5439,34059,0,0,149
5439,34060,0,1,149
5439,34061,0,1,149
5461,34062,0,0,15
5439,34063,0,0,152
5439,34064,0,1,150
5439,34065,0,0,150
5439,34066,0,1,151
5439,34067,0,0,151
5439,34068,0,0,149
5439,34069,0,1,150
5439,34070,0,1,150
5439,34071,0,1,152
5439,34072,0,0,150
5439,34073,0,0,149
5439,34074,0,0,151
5439,34075,0,0,152
5439,34076,0,1,151
5439,34077,0,0,150
5439,34078,0,1,149
5439,34079,0,1,149
5439,34080,0,1,149
5439,34081,0,0,149
5439,34082,0,0,150
5439,34083,0,0,149
5439,34084,0,1,151
5439,34085,0,0,149
5439,34086,0,0,149
5439,34087,0,0,149
5439,34088,0,0,149
5439,34089,0,0,149
5439,34090,0,1,152
5439,34091,0,0,149
5439,34092,0,0,150
5439,34093,0,0,150
5439,34094,0,0,152
5439,34095,0,0,150
5439,34096,0,1,150
5439,34097,0,1,149
5439,34098,0,0,150
5461,34099,0,1,15
5461,34100,0,0,15
5461,34101,0,0,15
5461,34102,0,0,15
5461,34103,0,NULL,15
5461,34104,0,0,15
5461,34105,0,1,15
5461,34106,0,1,15
5461,34107,0,1,15
5461,34108,0,0,15
5461,34109,0,0,15
5461,34110,0,0,15
5439,34111,0,1,149
5439,34112,0,0,152
5439,34113,0,1,149
5439,34114,0,0,149
5439,34115,0,0,149
5439,34116,0,1,149
5439,34117,0,0,149
5439,34118,0,1,149
5461,34119,0,0,15
5461,34120,0,0,15
5461,34121,0,0,15
5461,34122,0,0,15
5439,34123,0,1,151
5439,34124,0,0,151
5439,34125,0,0,152
5461,34126,0,0,15
5461,34127,0,1,15
5461,34128,0,0,15
5461,34129,0,0,15
5461,34130,0,0,15
5461,34131,0,0,15
5461,34132,0,0,15
5461,34133,0,0,15
5461,34134,0,0,15
5461,34135,0,0,15
5461,34136,0,0,15
5461,34137,0,1,15
5461,34138,0,0,15
5461,34139,0,0,15
5461,34140,0,0,15
5461,34141,0,0,15
5461,34142,0,0,15
5461,34143,0,0,15
5461,34144,0,0,15
5461,34145,0,0,15
5461,34146,0,1,15
5461,34147,0,1,15
5461,34148,0,1,15
5461,34149,0,0,15
5461,34150,0,0,15
5461,34151,0,0,15
5461,34152,0,1,15
5461,34153,0,0,15
5461,34154,0,1,15
5461,34155,0,0,15
5461,34156,0,0,15
5461,34157,0,0,15
5461,34158,0,0,15
5461,34159,0,0,15
5461,34160,0,1,15
5461,34161,0,0,15
5461,34162,0,0,15
5461,34163,0,0,15
5461,34164,0,0,15
5461,34165,0,0,15
5461,34166,0,0,15
13757,34167,0,1,15
5461,34168,0,0,15
5461,34169,0,0,15
5461,34170,0,0,15
5461,34171,0,1,15
5461,34172,0,0,15
5461,34173,0,0,15
5461,34174,0,0,15
5461,34175,0,0,15
5461,34176,0,1,15
5461,34177,0,1,15
5461,34178,0,0,15
5461,34179,0,1,15
5461,34180,0,0,15
5461,34181,0,0,15
5461,34182,0,0,15
5461,34183,0,0,15
5461,34184,0,1,15
5461,34185,0,1,15
5461,34186,0,1,15
5461,34187,0,0,15
5461,34188,0,0,15
5461,34189,0,1,15
5461,34190,0,0,15
5461,34191,0,0,15
5461,34192,0,1,15
5461,34193,0,0,15
1626,34194,0,0,15
18553,34194,0,0,15
5461,34195,0,1,15
5461,34196,0,0,15
5461,34197,0,1,15
5461,34198,0,0,15
5461,34199,0,NULL,15
5461,34200,0,1,15
1626,34201,0,0,114
18553,34201,0,0,114
1626,34202,0,0,114
18553,34202,0,0,114
5461,34203,0,1,15
5461,34204,0,0,15
5461,34205,0,1,15
5461,34206,0,1,15
5461,34207,0,1,15
5461,34208,0,0,15
5461,34209,0,0,15
1626,34210,0,1,182
18553,34210,0,1,182
5461,34211,0,0,15
5461,34212,0,0,15
5461,34213,0,0,15
5461,34214,0,1,15
5461,34215,0,0,15
5461,34216,0,NULL,15
5461,34217,0,1,15
1626,34218,0,1,114
18553,34218,0,1,114
1626,34219,0,1,114
18553,34219,0,0,114
1626,34220,0,1,114
18553,34220,0,0,114
1626,34221,1,1,15
18553,34221,0,1,15
1626,34222,0,0,114
18553,34222,0,0,114
1626,34223,0,0,114
18553,34223,0,0,114
1626,34224,0,0,182
18553,34224,0,1,182
1626,34225,0,1,114
18553,34225,0,1,114
4573,34226,0,0,75
1191,34227,0,NULL,75
5067,34229,0,3,90
1191,34230,0,NULL,75
1191,34231,0,NULL,75
1191,34234,0,NULL,98
1191,34235,0,NULL,75
1191,34236,0,NULL,75
1191,34237,0,NULL,75
1191,34238,0,NULL,75
1191,34239,0,NULL,75
1191,34240,0,NULL,7
1191,34241,0,NULL,75
4292,34243,0,1,75
5067,34244,0,NULL,90
608,34245,0,1,69
608,34246,0,0,69
608,34247,0,0,69
608,34248,0,1,69
608,34249,0,0,69
608,34250,0,1,69
21,34251,1,1,15
151,34252,0,0,59
20577,34252,0,1,59
90,34255,0,1,20
5067,34256,0,1,95
90,34257,0,0,75
90,34258,0,0,75
151,34259,0,0,59
20577,34259,0,0,59
151,34260,0,0,59
20577,34260,0,0,59
407,34263,0,1,74
20976,34263,0,0,74
5041,34264,0,1,7
5041,34265,0,0,7
5041,34266,0,1,7
5041,34267,0,1,7
5041,34273,0,0,7
5041,34274,0,0,7
5041,34275,0,0,7
5041,34276,0,0,7
5041,34277,0,0,7
5041,34278,0,0,7
5041,34279,0,0,7
5067,34285,0,0,244
5067,34286,0,0,92
5067,34287,0,0,82
5067,34288,0,1,75
5067,34289,0,1,75
220,34290,1,1,17
3532,34290,0,2,17
3754,34291,0,0,15
3754,34292,0,0,15
4292,34293,0,1,75
4292,34294,0,0,75
4292,34295,0,1,20
4292,34298,0,0,75
4292,34299,0,0,76
4292,34302,0,0,152
4292,34305,0,1,75
4292,34306,0,1,152
3589,34308,0,0,70
4916,34308,0,1,70
3754,34309,0,0,15
3778,34311,0,1,75
3589,34314,0,1,15
4916,34314,0,0,15
5461,34315,0,0,15
5461,34316,0,0,15
5461,34317,0,1,15
5461,34318,0,0,15
5461,34319,0,0,15
5461,34320,0,0,15
5461,34321,0,0,15
5461,34322,0,0,15
5461,34323,0,1,15
5461,34324,0,0,15
5461,34325,0,1,15
5461,34326,0,0,15
5461,34327,0,0,15
13757,34328,0,1,15
220,34329,1,2,15
3532,34329,0,1,15
220,34330,0,0,15
3532,34330,0,1,15
5067,34331,0,0,92
220,34332,0,1,15
3532,34332,0,1,15
90,34333,0,0,75
1441,34334,0,0,15
1626,34334,0,0,15
18553,34334,0,1,15
90,34335,0,1,6
220,34336,0,1,17
3532,34336,0,0,17
90,34337,0,1,20
90,34338,0,0,75
151,34339,0,0,59
20577,34339,0,1,59
90,34340,0,0,6
5461,34341,0,NULL,15
5461,34342,0,0,15
5461,34343,0,1,15
5461,34344,0,0,15
5461,34345,0,NULL,15
90,34346,0,1,6
90,34347,0,0,6
13757,34348,0,0,15
13757,34349,0,0,15
5067,34351,0,1,75
90,34352,0,1,6
90,34353,1,2,21
90,34354,0,1,20
90,34355,1,3,20
90,34356,1,1,20
5461,34357,0,NULL,15
5461,34358,0,NULL,15
5067,34359,0,1,75
151,34360,0,0,59
20577,34360,0,0,59
5461,34361,0,1,15
220,34366,0,1,17
3532,34366,0,0,17
220,34367,0,0,17
3532,34367,0,1,17
90,34368,0,0,75
151,34369,0,0,59
20577,34369,0,1,59
5461,34370,0,NULL,15
5461,34371,0,NULL,15
5461,34372,0,1,15
5461,34373,0,NULL,15
13757,34374,0,1,15
13757,34375,0,1,15
90,34376,0,0,75
90,34377,0,1,170
5461,34378,0,NULL,15
5461,34379,0,NULL,15
151,34380,0,0,59
20577,34380,0,0,59
151,34381,0,0,59
20577,34381,0,0,59
151,34382,0,0,59
20577,34382,0,1,59
151,34383,0,0,59
20577,34383,0,0,59
151,34384,0,1,59
20577,34384,0,0,59
151,34385,0,1,59
20577,34385,0,0,59
151,34386,0,0,59
20577,34386,0,1,59
151,34387,0,0,59
20577,34387,0,0,59
151,34388,0,1,59
20577,34388,0,0,59
151,34389,0,0,59
20577,34389,0,1,59
151,34390,0,1,59
20577,34390,0,0,59
151,34391,0,1,59
20577,34391,0,0,59
2757,34392,0,0,54
151,34393,0,0,59
20577,34393,0,0,59
151,34394,0,1,59
20577,34394,0,1,59
151,34395,0,0,59
20577,34395,0,0,59
151,34396,0,1,59
20577,34396,0,0,59
151,34397,0,0,59
20577,34397,0,1,59
1909,34398,0,0,15
151,34399,0,0,59
20577,34399,0,0,59
151,34400,0,0,59
20577,34400,0,0,59
151,34401,0,0,59
20577,34401,0,0,59
151,34402,0,1,59
20577,34402,0,1,59
151,34403,0,1,59
20577,34403,0,1,59
4573,34404,0,2,75
220,34405,0,1,15
3532,34405,0,0,15
151,34406,0,0,59
20577,34406,0,1,59
151,34407,0,1,59
20577,34407,0,1,59
5461,34408,0,1,15
5461,34409,0,NULL,15
5461,34410,0,1,15
5461,34411,0,0,15
5461,34412,0,NULL,15
5461,34413,0,0,15
5461,34414,0,0,15
5461,34415,0,NULL,15
5461,34416,0,NULL,15
5461,34417,0,0,15
5461,34418,0,0,15
4349,34419,0,1,20
1191,34420,0,NULL,98
5041,34421,0,1,88
5041,34422,0,1,88
3778,34423,0,1,20
3539,34424,0,1,186
3539,34425,0,0,186
21,34426,0,0,13
2757,34427,0,1,54
21,34428,0,0,15
1909,34429,0,0,15
21,34430,0,0,15
21,34431,0,1,15
151,34432,0,0,59
20577,34432,0,0,59
151,34433,0,1,59
20577,34433,0,1,59
151,34434,0,1,59
20577,34434,0,0,59
151,34435,0,0,59
20577,34435,0,0,59
151,34436,0,0,59
20577,34436,0,0,59
151,34437,0,0,59
20577,34437,0,0,59
151,34438,0,1,59
20577,34438,0,1,59
151,34439,0,0,59
20577,34439,0,1,59
151,34440,0,1,59
20577,34440,0,0,59
151,34441,0,1,59
20577,34441,0,0,59
151,34442,0,1,59
20577,34442,0,0,59
151,34443,0,0,59
20577,34443,0,1,59
151,34444,0,0,59
20577,34444,0,0,59
151,34445,0,0,59
20577,34445,0,1,59
4573,34446,0,1,75
151,34451,0,0,59
20577,34451,0,0,59
151,34452,0,1,59
20577,34452,0,0,59
151,34453,0,1,59
20577,34453,0,0,59
151,34454,0,0,59
20577,34454,0,0,59
4573,34455,0,0,75
5067,34456,0,0,75
1626,34457,0,0,15
18553,34457,0,0,15
1626,34458,0,0,15
18553,34458,0,0,15
1626,34459,0,1,15
18553,34459,0,0,15
5067,34462,0,0,82
151,34466,0,1,59
20577,34466,0,0,59
5461,34467,0,0,15
5461,34468,0,1,15
5461,34469,0,0,15
5461,34470,0,0,15
5461,34471,0,1,15
5461,34472,0,1,15
5461,34473,0,0,15
5461,34474,0,1,15
5461,34475,0,0,15
5461,34476,0,0,15
5461,34477,0,1,15
5461,34478,0,0,15
5461,34479,0,1,15
5461,34480,0,0,15
5461,34481,0,0,15
5461,34482,0,0,15
5461,34483,0,0,15
5461,34484,0,0,15
5461,34485,0,0,15
5461,34486,0,0,15
5461,34487,0,0,15
151,34488,0,1,59
20577,34488,0,0,59
151,34489,0,0,59
20577,34489,0,0,59
5461,34490,0,0,15
5461,34491,0,NULL,15
5461,34492,0,1,15
151,34493,0,1,59
20577,34493,0,0,59
151,34494,0,0,59
20577,34494,0,0,59
5461,34495,0,0,15
5461,34496,0,NULL,15
151,34497,0,0,59
20577,34497,0,1,59
151,34498,0,1,59
20577,34498,0,0,59
151,34499,0,0,59
20577,34499,0,0,59
151,34500,0,1,59
20577,34500,0,0,59
151,34501,0,0,59
20577,34501,0,0,59
151,34502,0,1,59
20577,34502,0,0,59
151,34503,0,1,59
20577,34503,0,0,59
5461,34504,0,NULL,15
151,34505,0,0,59
20577,34505,0,0,59
151,34506,0,0,59
20577,34506,0,1,59
151,34507,0,0,59
20577,34507,0,1,59
151,34508,0,0,59
20577,34508,0,1,59
5067,34509,0,0,72
5067,34510,0,0,74
5461,34511,0,0,15
5461,34512,0,NULL,15
3778,34513,0,0,20
5461,34514,0,NULL,15
5461,34515,0,NULL,15
5461,34516,0,NULL,15
5461,34517,0,1,15
5461,34518,0,0,15
5461,34519,0,NULL,15
5461,34520,0,0,15
5461,34521,0,0,15
5461,34522,0,1,15
5461,34523,0,NULL,15
5461,34524,0,1,15
13757,34525,0,0,15
13757,34526,0,0,15
151,34527,0,0,59
20577,34527,0,1,59
151,34528,0,1,59
20577,34528,0,0,59
151,34529,0,0,59
20577,34529,0,0,59
151,34530,0,0,59
20577,34530,0,0,59
5461,34531,0,NULL,15
5461,34532,0,NULL,15
5461,34533,0,NULL,15
5461,34534,0,0,15
5461,34535,0,NULL,15
5461,34536,0,NULL,15
5461,34537,0,0,15
5461,34538,0,NULL,15
5461,34539,0,1,15
5461,34540,0,1,15
5461,34541,0,NULL,15
13757,34542,0,0,15
13757,34543,0,0,15
151,34544,0,0,59
20577,34544,0,0,59
5461,34545,0,NULL,15
5067,34546,0,0,75
151,34547,0,1,59
20577,34547,0,0,59
151,34548,0,0,59
20577,34548,0,0,59
151,34549,0,1,59
20577,34549,0,0,59
151,34550,0,1,59
20577,34550,0,1,59
151,34551,0,1,59
20577,34551,0,0,59
151,34552,0,0,59
20577,34552,0,1,59
151,34553,0,0,59
20577,34553,0,0,59
151,34554,0,0,59
20577,34554,0,1,59
220,34555,0,0,15
3532,34555,0,0,15
5461,34556,0,NULL,15
5461,34557,0,1,15
5461,34558,0,1,15
5461,34559,0,NULL,15
5461,34560,0,NULL,15
5067,34561,0,1,75
1669,34562,0,0,186
5461,34563,0,0,15
5461,34564,0,0,15
13757,34565,0,0,15
220,34566,0,0,17
3532,34566,0,0,17
220,34567,0,1,15
3532,34567,0,1,15
5085,34568,0,1,7
151,34569,0,0,59
20577,34569,0,1,59
151,34570,0,1,59
20577,34570,0,0,59
5461,34571,0,1,15
5461,34572,0,0,15
5461,34573,0,NULL,15
5461,34574,0,0,15
13757,34575,0,0,15
220,34576,0,0,15
3532,34576,0,0,15
5461,34577,0,NULL,15
151,34578,0,1,59
20577,34578,0,0,59
151,34579,0,0,59
20577,34579,0,0,59
5461,34580,0,NULL,15
5461,34581,0,1,15
5461,34582,0,0,15
5067,34583,0,0,72
5067,34584,0,0,70
151,34585,0,1,59
20577,34585,0,0,59
5461,34586,0,0,15
5461,34587,0,0,15
5461,34588,0,1,15
5461,34589,0,0,15
5461,34590,0,0,15
5067,34591,0,1,75
1626,34592,0,0,15
18553,34592,0,1,15
5461,34593,0,NULL,15
5461,34594,0,0,15
5461,34595,0,0,15
13757,34596,0,0,15
5085,34597,0,0,7
220,34598,0,0,17
3532,34598,0,0,17
4573,34599,0,1,75
4573,34600,0,1,75
4573,34601,0,0,75
21,34603,0,0,13
5461,34604,0,NULL,15
5461,34605,0,NULL,15
5461,34606,0,NULL,15
5461,34607,0,NULL,15
5461,34608,0,NULL,15
5461,34609,0,NULL,15
5461,34610,0,NULL,15
5461,34611,0,NULL,15
5461,34612,0,NULL,15
5461,34613,0,NULL,15
5461,34614,0,NULL,15
5461,34615,0,NULL,15
5461,34616,0,NULL,15
5461,34617,0,NULL,15
5461,34618,0,NULL,15
5461,34619,0,NULL,15
5461,34620,0,NULL,15
5461,34621,0,NULL,15
5461,34622,0,NULL,15
5461,34623,0,NULL,15
5461,34624,0,NULL,15
5461,34625,0,NULL,15
5461,34626,0,NULL,15
5461,34627,0,NULL,15
5461,34628,0,NULL,15
5461,34629,0,NULL,15
5461,34630,0,NULL,15
5461,34631,0,NULL,15
5461,34632,0,NULL,15
5461,34633,0,NULL,15
5461,34634,0,NULL,15
5461,34635,0,NULL,15
5461,34636,0,NULL,15
5461,34637,0,NULL,15
5461,34638,0,NULL,15
5461,34639,0,NULL,15
5461,34640,0,NULL,15
5461,34641,0,NULL,15
5461,34642,0,NULL,15
5461,34643,0,NULL,15
5461,34644,0,NULL,15
5461,34645,0,NULL,15
5461,34646,0,NULL,15
5461,34647,0,NULL,15
5461,34648,0,NULL,15
5461,34649,0,NULL,15
5461,34650,0,NULL,15
5461,34651,0,NULL,15
5461,34652,0,NULL,15
5461,34653,0,NULL,15
5461,34654,0,NULL,15
5461,34655,0,NULL,15
3778,34656,0,1,20
4349,34656,0,1,20
1626,34657,0,0,115
18553,34657,0,0,115
1626,34658,0,0,115
18553,34658,0,0,115
4573,34659,0,0,75
3539,34660,0,1,186
3754,34661,0,1,15
4573,34663,0,1,75
220,34664,0,1,15
3532,34664,0,1,15
4573,34665,0,1,75
4573,34666,0,0,75
4573,34667,0,1,75
4573,34668,0,0,75
4573,34669,0,0,75
4573,34670,0,1,75
4573,34671,0,1,75
4573,34672,0,0,75
4573,34673,0,0,75
4573,34674,0,0,75
4573,34675,0,1,75
4573,34676,0,0,75
4573,34677,0,0,75
4573,34678,0,1,75
4573,34679,0,0,75
5067,34680,0,1,71
5461,34682,0,1,15
5461,34683,0,1,15
5461,34684,0,0,15
5461,34685,0,0,15
5461,34686,0,1,15
5461,34687,0,0,15
5461,34688,0,1,15
5461,34689,0,1,15
5461,34690,0,0,15
5461,34691,0,1,15
5461,34692,0,0,15
5461,34693,0,1,15
5461,34694,0,1,15
5461,34695,0,0,15
220,34696,0,NULL,15
3532,34696,0,NULL,15
220,34697,0,NULL,15
3532,34697,0,NULL,15
220,34698,0,NULL,15
3532,34698,0,NULL,15
5461,34699,0,1,15
5461,34700,0,0,15
5461,34701,0,0,15
5461,34702,0,0,15
5461,34703,0,1,15
5461,34704,0,0,15
5461,34705,0,0,15
5461,34706,0,0,15
5461,34707,0,1,15
5461,34708,0,0,15
3539,34709,0,0,186
3539,34710,0,0,171
3539,34711,0,0,186
3539,34712,0,1,186
3539,34713,0,0,186
3539,34714,0,1,186
3539,34715,0,0,186
5461,34716,0,1,15
5209,34717,0,NULL,76
90,34718,1,1,21
5209,34719,0,0,89
5209,34720,0,0,76
5067,34721,0,3,95
5067,34722,0,0,92
5209,34723,0,0,76
5209,34724,0,0,76
90,34725,1,2,20
5209,34726,0,0,75
5209,34727,0,1,75
5209,34728,0,0,76
5209,34729,0,1,74
5209,34730,0,1,75
5209,34731,0,0,75
5209,34732,0,0,76
5347,34733,0,2,82
10646,34734,0,0,70
16825,34734,0,0,70
5325,34735,0,1,13
5325,34736,0,0,15
5325,34737,0,0,15
5325,34738,0,0,15
10646,34740,0,0,70
16825,34740,0,0,70
10646,34741,0,1,70
16825,34741,0,0,70
5325,34742,0,0,15
5325,34743,0,1,13
10646,34743,0,0,70
16825,34743,0,0,70
5325,34744,0,1,15
5325,34745,0,0,13
5325,34746,0,1,13
5325,34747,0,0,13
10646,34747,0,1,70
16825,34747,0,0,70
5325,34748,0,1,15
10646,34748,0,0,70
16825,34748,0,0,70
5325,34749,0,0,13
10646,34749,0,0,70
16825,34749,0,1,70
10646,34750,0,0,70
16825,34750,0,0,70
5325,34751,0,1,13
10646,34751,0,0,70
16825,34751,0,1,70
5325,34752,0,0,13
10646,34752,0,0,70
16825,34752,0,0,70
10646,34753,0,1,70
16825,34753,0,1,70
5325,34754,0,0,13
5325,34755,0,0,13
5325,34756,0,0,13
5325,34757,0,0,15
5325,34758,0,1,15
5325,34759,0,0,13
5325,34760,0,1,15
5325,34761,0,0,15
5325,34763,0,0,13
5325,34764,0,1,13
5325,34765,0,0,15
5325,34766,0,2,13
10646,34767,0,1,70
16825,34767,0,1,70
10646,34768,0,1,70
16825,34768,0,1,70
10646,34769,0,0,70
16825,34769,0,0,70
5325,34770,0,0,15
5209,34771,0,0,75
5325,34772,0,0,13
10646,34772,0,0,70
16825,34772,0,0,70
5325,34773,0,0,15
10646,34773,0,1,70
16825,34773,0,1,70
5325,34774,0,1,15
5325,34776,0,0,15
5325,34777,0,2,13
5325,34778,0,0,15
5209,34779,0,0,13
5325,34779,0,0,15
5209,34780,0,0,75
5325,34783,0,0,13
10646,34784,0,0,70
16825,34784,0,1,70
5209,34785,0,0,122
10646,34786,0,0,70
16825,34786,0,1,70
10646,34787,0,1,70
16825,34787,0,0,70
5325,34788,0,0,15
10646,34788,0,1,70
16825,34788,0,0,70
10646,34789,0,0,70
16825,34789,0,0,70
10646,34790,0,1,70
16825,34790,0,0,70
5325,34791,0,1,15
10646,34791,0,0,70
16825,34791,0,1,70
5325,34792,0,1,15
10646,34792,0,0,70
16825,34792,0,1,70
10646,34793,0,1,70
16825,34793,0,0,70
10646,34794,0,0,70
16825,34794,0,1,70
5325,34795,0,0,15
10646,34796,0,0,70
16825,34796,0,0,70
10646,34797,0,1,70
16825,34797,0,1,70
5325,34798,0,0,15
10646,34800,0,1,70
16825,34800,0,1,70
10646,34801,0,0,70
16825,34801,0,1,70
5325,34802,0,1,13
5325,34804,0,0,15
5325,34805,0,0,13
5325,34806,0,0,15
5325,34807,0,2,15
5325,34808,0,0,15
5209,34809,0,1,75
5209,34810,0,0,75
5325,34811,0,0,15
10646,34811,0,1,70
16825,34811,0,0,70
5325,34813,0,0,13
5209,34814,0,2,122
5325,34815,0,0,15
5325,34816,0,0,15
10646,34817,0,0,70
16825,34817,0,1,70
10646,34818,0,1,70
16825,34818,0,0,70
10646,34819,0,1,70
16825,34819,0,0,70
5209,34820,0,1,75
5209,34821,0,0,15
10646,34822,0,0,70
16825,34822,0,0,70
5325,34823,0,1,15
10646,34823,0,0,70
16825,34823,0,1,70
5325,34825,0,1,15
1290,34827,0,0,6
5325,34828,0,0,15
5325,34829,0,0,13
10646,34831,0,1,70
16825,34831,0,0,70
10646,34832,0,0,70
16825,34832,0,0,70
5325,34833,0,0,13
10646,34833,0,1,70
16825,34833,0,0,70
10646,34834,0,0,70
16825,34834,0,0,70
5325,34835,0,1,13
5325,34836,0,0,13
5325,34837,0,0,15
5325,34838,0,1,15
5325,34839,0,1,15
5325,34840,0,0,13
5325,34841,0,1,13
5325,34842,0,1,15
5325,34843,0,0,13
5325,34844,0,1,15
5325,34845,0,0,15
5325,34846,0,1,15
5325,34847,0,0,13
5325,34848,0,1,15
5325,34849,0,0,13
5325,34850,0,0,15
5325,34851,0,1,15
5325,34852,0,0,13
5325,34853,0,1,13
5325,34854,0,0,13
5325,34855,0,0,15
5325,34856,0,0,15
5325,34857,0,1,15
5325,34858,0,0,13
5209,34859,0,0,122
10646,34860,0,0,70
16825,34860,0,0,70
5325,34862,0,0,15
10646,34862,0,1,70
16825,34862,0,1,70
10646,34863,0,0,70
16825,34863,0,0,70
10646,34864,0,1,70
16825,34864,0,1,70
10646,34865,0,1,70
16825,34865,0,0,70
10646,34866,0,1,70
16825,34866,0,0,70
10646,34867,0,0,70
16825,34867,0,0,70
5325,34868,0,1,15
10646,34868,0,0,70
16825,34868,0,1,70
10646,34869,0,0,70
16825,34869,0,1,70
5325,34871,0,0,15
5325,34872,0,0,15
5325,34873,0,1,15
5325,34874,0,0,15
5325,34875,0,0,15
5325,34876,0,1,15
5325,34877,0,0,15
5325,34878,0,0,15
5209,34879,0,0,122
10646,34880,0,1,70
16825,34880,0,1,70
10646,34881,0,0,70
16825,34881,0,0,70
10646,34882,0,0,70
16825,34882,0,0,70
5325,34884,0,0,15
10646,34884,0,0,70
16825,34884,0,1,70
5325,34885,0,0,13
10646,34885,0,0,70
16825,34885,0,0,70
10646,34886,0,1,70
16825,34886,0,0,70
5325,34887,0,0,15
5325,34888,0,0,15
5325,34889,0,1,13
5325,34890,0,1,15
5325,34893,0,0,13
5209,34894,0,0,76
5209,34895,0,1,75
5209,34896,0,1,76
5209,34897,0,0,75
5209,34898,0,0,75
5209,34899,0,0,75
5209,34900,0,0,75
5347,34901,0,1,82
5067,34902,0,0,92
1403,34905,0,0,71
1403,34906,0,0,71
1403,34907,0,0,71
1403,34908,0,0,71
1403,34909,0,0,71
5209,34914,0,1,15
5209,34915,0,0,15
5209,34916,0,0,122
692,34923,0,0,6
692,34924,0,0,6
692,34925,0,1,6
692,34926,0,1,6
692,34927,0,1,6
692,34928,0,0,6
692,34929,0,1,6
692,34930,0,1,6
692,34931,0,1,6
692,34932,0,0,6
692,34933,0,0,6
692,34934,0,0,6
692,34935,0,0,6
692,34936,0,1,6
692,34937,0,0,6
692,34938,0,1,6
692,34939,0,1,6
692,34940,0,1,6
692,34941,0,1,6
692,34942,0,1,6
692,34943,0,0,6
692,34944,0,0,6
692,34945,0,1,6
692,34946,0,0,6
692,34947,0,0,147
692,34948,0,0,147
692,34949,0,0,6
692,34950,0,1,6
692,34951,0,0,6
692,34952,0,1,6
692,34953,0,1,6
692,34954,0,0,6
692,34955,0,0,6
692,34956,0,0,6
692,34957,0,0,6
692,34958,0,0,6
692,34959,0,0,6
692,34960,0,0,6
692,34961,0,1,6
692,34962,0,0,6
692,34963,0,0,6
692,34964,0,0,6
692,34965,0,1,6
692,34966,0,0,6
692,34967,0,0,6
692,34968,0,0,6
692,34969,0,1,6
692,34970,0,1,6
692,34971,0,0,6
692,34972,0,0,6
692,34973,0,1,6
692,34974,0,1,6
692,34975,0,0,6
692,34976,0,0,6
692,34977,0,0,6
3778,34978,0,0,75
3754,34979,0,1,15
3754,34980,0,0,15
3589,34981,0,0,15
4916,34981,0,0,15
3778,34982,0,0,167
3754,34983,0,0,15
3754,34984,0,0,15
3754,34985,0,1,15
3754,34986,0,1,15
3754,34987,0,0,19
3754,34988,0,0,15
3778,34989,0,0,74
3754,34990,0,1,15
3754,34991,0,0,15
3754,34992,0,0,15
3754,34993,0,0,15
3754,34994,0,0,15
3754,34995,0,0,15
3754,34996,0,0,15
3754,34997,0,1,15
3754,34998,0,0,15
3754,34999,0,0,15
3754,35000,0,1,15
3754,35001,0,0,15
3148,35002,0,0,241
3148,35004,0,1,187
3148,35006,0,0,241
5209,35008,0,2,94
3754,35009,0,0,15
3778,35010,0,0,75
3148,35011,0,0,187
4292,35012,0,1,75
4292,35013,0,0,75
13088,35014,0,0,75
3778,35017,0,0,6
3778,35018,0,1,20
4349,35018,0,1,20
3778,35019,0,0,75
3778,35020,0,1,20
3778,35021,0,0,75
3778,35022,0,2,20
3778,35023,0,1,75
3778,35024,0,1,21
3778,35025,0,0,167
3778,35026,0,1,75
3778,35027,0,0,75
3778,35028,0,0,6
3778,35029,0,0,75
3778,35030,0,3,21
3778,35031,0,0,75
3778,35032,0,0,20
3778,35033,0,2,21
3778,35034,0,2,20
3778,35035,0,0,167
3778,35036,0,0,75
3778,35037,0,0,167
3778,35038,0,0,167
5209,35039,0,NULL,6
5209,35040,0,0,6
5209,35041,0,NULL,6
5209,35042,0,0,6
5209,35043,0,NULL,75
5209,35044,0,0,75
5209,35045,0,NULL,75
5209,35046,0,0,75
5209,35047,0,NULL,75
5209,35048,0,NULL,74
5209,35049,0,1,75
5209,35050,0,0,75
5209,35051,0,NULL,75
5209,35052,0,1,74
5209,35053,0,NULL,75
5209,35054,0,NULL,75
5209,35055,0,NULL,75
5209,35056,0,NULL,75
5209,35057,0,1,75
5209,35058,0,NULL,74
5209,35059,0,NULL,75
4349,35060,0,2,27
5209,35061,0,NULL,75
9764,35062,0,0,15
5494,35063,0,0,175
16725,35063,0,0,175
5494,35064,0,0,175
16725,35064,0,0,175
1886,35065,1,1,170
5041,35066,0,2,88
5494,35067,0,0,175
16725,35067,0,0,175
5494,35068,0,0,175
16725,35068,0,0,175
5494,35069,0,1,175
16725,35069,0,1,175
5494,35070,0,0,175
16725,35070,0,1,175
