business,price,price2,flightID,passengerID
0,90,90,14354,28037
0,95,95,14340,67241
0,92,92,14675,34801
0,46,46,14457,22890
0,20,20,14641,9219
0,47,47,14482,90791
0,20,20,14038,16870
0,94,94,14845,84192
0,43,43,14538,40632
0,36,36,14480,27827
0,34,34,14393,77486
0,46,46,14281,36307
0,56,56,14783,26567
0,64,64,14958,12977
1,82,382,14981,57157
0,78,78,14357,46192
0,82,82,14092,5886
0,45,45,14837,40751
0,25,25,14838,45589
0,30,30,14181,47990
0,21,21,14641,56432
0,74,74,14959,50592
0,84,84,14170,71626
0,22,22,14914,4825
0,43,43,14381,50203
0,28,28,14925,83784
0,75,75,14878,65247
0,84,84,14126,27927
0,22,22,14146,76841
0,36,36,14916,8940
0,88,88,14030,44113
0,73,73,14145,96996
0,59,59,14347,78171
0,92,92,14155,85107
0,40,40,14881,50427
0,75,75,14439,66376
0,63,63,14900,34969
0,84,84,14615,92820
0,39,39,14345,58773
0,28,28,14462,36624
0,58,58,14877,91140
0,23,23,14164,62006
0,45,45,14901,62020
1,85,385,14963,25425
0,24,24,14773,88256
0,21,21,14079,13488
0,21,21,14787,68662
0,66,66,14500,93750
0,66,66,14111,4919
0,29,29,14273,88828
0,55,55,14133,47491
0,45,45,14660,11200
0,73,73,14361,40519
0,59,59,14386,24567
0,51,51,14481,48883
0,41,41,14641,60434
0,66,66,14856,34292
0,39,39,14669,7657
0,30,30,14592,85127
1,48,348,14253,36
0,21,21,14837,88820
0,45,45,14241,36899
0,94,94,14156,31795
0,84,84,14525,50162
0,89,89,14387,93924
0,22,22,14542,57098
0,22,22,14545,66125
0,80,80,14442,43312
0,45,45,14418,5936
0,43,43,14132,60566
0,93,93,14778,74536
0,37,37,14667,311
0,73,73,14159,36304
0,34,34,14184,43975
0,76,76,14270,61575
0,48,48,14523,44463
0,35,35,14745,1346
1,38,338,14993,72525
0,64,64,14109,34755
0,48,48,14132,66275
0,95,95,14003,1401
0,20,20,14549,13116
0,44,44,14235,32867
0,28,28,14863,61678
0,50,50,14239,42382
0,28,28,14007,47991
0,64,64,14162,41126
0,82,82,14737,44134
1,76,376,14925,68345
0,59,59,14521,24440
1,35,335,14381,60625
0,100,100,14205,78754
0,64,64,14237,23433
0,27,27,14074,2392
0,83,83,14153,67291
0,43,43,14859,74813
0,96,96,14880,67228
0,78,78,14287,6346
0,60,60,14272,55954
0,82,82,14286,12204
0,54,54,14017,14547
0,32,32,14991,57901
0,49,49,14672,8639
1,40,340,14352,71867
0,67,67,14245,21868
0,85,85,14224,30373
0,28,28,14546,83268
0,48,48,14043,41800
1,30,330,14932,62320
0,40,40,14251,54709
0,45,45,14231,61689
0,64,64,14805,78120
0,51,51,14830,55853
0,94,94,14332,67625
0,74,74,14663,66433
0,44,44,14801,25691
0,43,43,14527,73912
0,96,96,14561,78798
0,72,72,14630,19308
0,26,26,14114,93025
0,81,81,14397,96761
0,91,91,15000,53007
0,34,34,14739,36525
0,51,51,14218,8317
0,47,47,14066,50450
0,77,77,14471,49325
0,61,61,14952,36923
0,23,23,14328,60168
0,96,96,14344,69863
0,92,92,14424,12882
1,96,396,14099,25670
0,21,21,14261,78554
0,43,43,14251,60904
0,67,67,14881,94066
0,35,35,14984,92394
0,94,94,14423,31279
0,95,95,14570,939
0,78,78,14665,10406
0,38,38,14494,10747
0,97,97,14724,55271
0,20,20,14547,92523
0,28,28,14986,92188
0,34,34,14318,20095
0,49,49,14756,9351
0,55,55,14125,4691
0,93,93,14715,10086
0,76,76,14383,30629
0,83,83,14608,75113
0,20,20,14777,12819
0,25,25,14853,65837
0,86,86,14320,19317
0,71,71,14466,14241
0,38,38,14472,58084
0,57,57,14891,79304
0,20,20,14532,81581
0,27,27,14193,52806
0,44,44,14575,47133
0,100,100,14062,26640
0,29,29,14994,87898
0,32,32,14585,84141
0,30,30,14791,11468
0,54,54,14433,42243
0,50,50,14746,32178
0,74,74,14031,37477
0,92,92,14161,69582
0,55,55,14623,86511
0,27,27,14569,6250
0,45,45,14957,7339
0,70,70,14151,35270
0,29,29,14988,52954
0,36,36,14775,6444
0,48,48,14906,64510
0,98,98,14941,83632
0,79,79,14506,53373
0,94,94,14203,94419
0,67,67,14117,44695
0,36,36,14929,52061
0,46,46,14115,9294
0,100,100,14838,30655
0,96,96,14958,30973
0,30,30,14455,46097
0,53,53,14238,85090
0,21,21,14248,34342
0,43,43,14250,2233
0,52,52,14021,44416
0,73,73,14672,22726
0,63,63,14523,60232
1,49,349,14760,7886
0,68,68,14296,882
0,49,49,14653,86798
0,76,76,14059,45937
0,58,58,14028,39236
0,88,88,14025,52091
0,35,35,14916,7639
0,63,63,14564,4682
0,44,44,14314,28785
0,31,31,14836,16604
0,41,41,14776,44743
0,83,83,14672,33840
0,54,54,14542,74958
1,77,377,14653,2104
0,53,53,14315,43673
1,78,378,14765,39473
0,39,39,14615,79297
0,100,100,14337,84543
0,63,63,14703,17335
0,45,45,14530,29399
1,86,386,14462,67282
0,38,38,14187,32827
0,29,29,14769,16248
0,42,42,14335,62355
0,28,28,14945,34824
0,49,49,14376,51877
0,68,68,14160,1616
0,65,65,14253,87679
0,22,22,14815,70670
0,49,49,14840,81947
0,85,85,14919,51524
1,84,384,14446,17517
0,38,38,14434,39225
0,97,97,14598,32392
0,61,61,14417,42456
0,96,96,14973,48118
0,82,82,14409,31900
0,73,73,14795,42828
0,36,36,14886,60185
0,80,80,14163,2080
0,55,55,14220,2603
0,92,92,14569,34642
0,68,68,14534,65448
0,35,35,14012,60622
0,24,24,14764,29024
0,64,64,14202,52836
0,68,68,14568,61978
0,31,31,14192,65474
0,74,74,14852,58273
0,53,53,14702,43817
0,74,74,14455,13439
0,36,36,14834,14215
0,94,94,14217,95705
0,83,83,14678,67650
0,71,71,14860,84171
0,31,31,14009,91283
0,33,33,14766,31086
0,43,43,14471,86007
0,87,87,14820,79115
0,59,59,14206,73801
0,74,74,14579,9341
0,63,63,14878,40086
0,97,97,14802,75405
0,98,98,14509,23560
0,84,84,14354,44268
0,34,34,14365,90428
0,90,90,14481,31938
0,100,100,14686,42349
0,38,38,14685,34401
0,71,71,14170,56914
0,58,58,14019,93691
0,74,74,14797,44660
0,95,95,14079,50602
0,52,52,14628,912
0,21,21,14126,9502
0,40,40,14951,85444
0,23,23,14729,44944
0,100,100,14935,37114
0,93,93,14686,57345
0,90,90,14055,85504
0,52,52,14613,75826
0,81,81,14470,26918
0,24,24,14167,29124
0,47,47,14190,85879
1,34,334,14898,50493
0,74,74,14359,96187
0,96,96,14988,66753
0,47,47,14905,74865
0,55,55,14090,92008
0,73,73,14442,14746
0,100,100,14497,774
0,55,55,14908,40519
0,46,46,14246,19791
0,33,33,14961,65356
0,34,34,14434,87813
0,87,87,14050,32371
0,25,25,14878,48896
0,74,74,14408,11148
0,76,76,14441,20642
0,47,47,14895,56109
0,45,45,14649,95365
0,23,23,14659,56092
0,25,25,14048,48139
0,58,58,14804,81140
0,41,41,14740,72855
0,41,41,14826,11390
0,81,81,14276,27330
1,37,337,14658,95161
0,59,59,14239,77705
0,98,98,14857,27062
0,56,56,14527,78320
0,26,26,14607,84681
1,38,338,14838,15007
0,46,46,14830,13342
0,59,59,14452,85345
0,75,75,14499,15757
1,22,322,14592,83945
0,33,33,14118,39870
0,27,27,14697,11564
0,57,57,14625,37370
0,74,74,14471,48092
0,100,100,14046,2350
0,72,72,14367,88085
0,55,55,14717,92518
0,60,60,14284,28381
0,84,84,14680,6304
0,31,31,14299,5395
0,47,47,14525,22511
0,45,45,14022,28396
0,83,83,14687,42307
0,39,39,14940,92546
0,90,90,14069,1703
0,43,43,14443,46454
0,64,64,14986,75233
0,76,76,14510,26676
0,62,62,14191,78167
0,76,76,14697,96974
0,67,67,14904,72782
0,73,73,14184,6392
0,77,77,14418,77992
0,99,99,14911,64725
0,51,51,14309,62963
0,86,86,14549,85699
0,37,37,14151,64198
0,60,60,14687,80514
0,33,33,14724,8927
0,68,68,14401,76822
1,88,388,14248,68817
0,50,50,14975,19334
1,74,374,14348,23773
0,82,82,14069,26020
0,24,24,14515,37086
0,65,65,14364,47699
0,96,96,14006,12790
0,56,56,14696,73902
0,73,73,14470,36474
0,43,43,14837,71085
0,36,36,14699,50423
0,90,90,14458,22848
0,85,85,14831,13351
0,45,45,14173,45490
0,49,49,14860,18524
0,74,74,14854,80714
0,20,20,14047,92176
0,67,67,14874,49559
0,74,74,14925,60342
0,20,20,14565,33515
0,30,30,14898,24296
0,21,21,14970,53825
0,45,45,14880,32804
0,36,36,14098,12714
0,62,62,14746,40521
0,34,34,14605,89788
0,87,87,14936,74442
0,32,32,14012,72789
0,73,73,14822,85627
0,100,100,14894,47140
0,28,28,14983,11478
0,42,42,14104,57919
0,50,50,14024,8167
0,37,37,14686,53003
0,34,34,14576,24865
0,94,94,14716,36320
0,88,88,14391,2245
0,25,25,14960,74098
0,92,92,14455,69937
0,67,67,14575,21780
1,22,322,14917,96156
0,78,78,14450,28082
0,84,84,14086,50548
0,83,83,14786,74470
0,86,86,14110,86857
0,50,50,14247,13781
0,38,38,14896,7738
0,70,70,14965,62769
0,76,76,14730,10728
0,89,89,14146,63761
0,20,20,14280,28901
0,43,43,14222,68790
0,39,39,14540,73152
0,96,96,14060,45557
1,79,379,14157,37293
0,61,61,14797,10319
0,33,33,14974,49370
0,63,63,14841,72197
0,20,20,14601,36547
0,24,24,14583,22940
0,64,64,14340,95163
0,97,97,14410,63053
0,43,43,14686,84003
0,53,53,14959,49604
0,38,38,14492,26213
0,67,67,14444,55095
0,33,33,14539,10586
0,28,28,14768,4162
0,71,71,14835,30810
0,67,67,14959,38016
0,90,90,14909,14003
0,89,89,14527,21253
0,85,85,14499,44580
0,22,22,14065,34917
0,78,78,14464,82056
0,33,33,14385,59313
0,49,49,14708,66912
0,30,30,14056,71148
0,95,95,14767,4505
0,73,73,14721,25728
0,49,49,14291,57574
0,22,22,14380,64053
0,52,52,14328,84772
0,51,51,14115,17069
0,29,29,14753,92054
1,55,355,14778,73113
0,23,23,14918,26681
0,96,96,14547,88157
0,33,33,14034,72479
0,91,91,14839,29238
1,46,346,14553,2382
0,54,54,14997,61169
0,92,92,14483,31886
0,61,61,14282,17115
0,69,69,14279,92998
0,58,58,14559,10376
0,99,99,14151,43541
0,49,49,14136,38415
0,74,74,14549,11872
0,44,44,14594,19353
0,91,91,14857,25103
0,69,69,14248,5192
0,47,47,14559,96208
0,67,67,14848,17936
0,38,38,14554,71528
0,61,61,14565,19439
0,57,57,14218,24435
1,78,378,14181,70410
0,92,92,14091,53550
0,65,65,14740,28241
0,24,24,14433,21868
0,51,51,14407,84296
0,44,44,14218,888
0,68,68,14372,49883
0,60,60,14947,77639
0,40,40,14722,7089
0,90,90,14984,13432
0,37,37,14869,65176
0,83,83,14069,74524
0,89,89,14675,83622
0,70,70,14390,30904
0,60,60,14885,8573
0,75,75,14929,87235
0,29,29,14510,74237
0,21,21,14615,41817
0,100,100,14158,31602
0,88,88,14904,69897
0,64,64,14874,56289
0,38,38,14850,23268
0,82,82,14089,89879
0,76,76,14148,55433
0,26,26,14044,53049
0,26,26,14917,83324
0,26,26,14662,15444
0,76,76,14775,48553
0,49,49,14363,28083
0,54,54,14908,25302
1,41,341,14669,96493
1,38,338,14014,17470
0,57,57,14420,34063
0,74,74,14176,77880
0,38,38,14276,53394
0,21,21,14614,44252
0,92,92,14655,15637
0,39,39,14646,93694
0,25,25,14635,57371
0,58,58,14845,67003
0,77,77,14163,42106
0,22,22,14317,3704
0,67,67,14844,44253
0,47,47,14472,74493
0,33,33,14266,31103
0,62,62,14236,38071
0,36,36,14314,46442
0,60,60,14258,78621
0,87,87,14585,87736
0,27,27,14917,81125
0,54,54,14112,2371
0,57,57,14733,8298
0,61,61,14866,37613
0,49,49,14968,19760
0,83,83,14675,39895
0,21,21,14473,92181
0,27,27,14505,1174
0,62,62,14692,68545
0,83,83,14941,12048
0,51,51,14661,90789
0,52,52,14486,91862
0,49,49,14434,31238
0,87,87,14627,24653
0,65,65,14444,58834
0,41,41,14718,8556
0,78,78,14775,90910
0,33,33,14112,35749
0,96,96,14555,42307
0,48,48,14156,93566
0,77,77,14874,28217
0,96,96,14361,43534
0,99,99,14572,7289
0,32,32,14506,87477
0,59,59,14359,62397
0,83,83,14521,81291
0,57,57,14798,13891
0,99,99,14476,30791
0,90,90,14909,61012
0,47,47,14581,80663
0,31,31,14510,92673
0,82,82,14348,10408
0,88,88,14194,78737
0,76,76,14991,24359
0,45,45,14190,47439
0,40,40,14699,83113
0,86,86,14526,75429
0,39,39,14596,26900
0,63,63,14889,71576
0,90,90,14940,69118
0,50,50,14048,69817
0,80,80,14278,19435
0,41,41,14083,44902
1,39,339,14985,44394
0,85,85,14327,56574
0,87,87,14192,13691
0,100,100,14680,33792
0,62,62,14265,62763
0,32,32,14760,31524
0,80,80,14150,77116
0,80,80,14798,96700
0,22,22,14998,88437
0,52,52,14428,78140
0,37,37,14993,39007
1,81,381,14547,40079
0,43,43,14257,8886
0,49,49,14440,35745
0,68,68,14002,73041
0,92,92,14367,78383
0,98,98,14853,32470
0,22,22,14151,85207
0,55,55,14760,6171
0,35,35,14039,10110
0,24,24,14165,59228
0,57,57,14528,18620
0,52,52,14569,37297
0,53,53,14591,78564
0,77,77,14456,30369
0,26,26,14725,91350
0,97,97,14519,61705
0,73,73,14997,45936
0,37,37,14513,90489
0,78,78,14127,69837
0,45,45,14899,94248
0,97,97,14769,11246
0,72,72,14966,66546
0,71,71,14205,41795
0,73,73,14204,17387
0,97,97,14941,93720
0,70,70,14626,83069
0,29,29,14771,14903
0,63,63,14230,42508
0,66,66,14387,21309
0,85,85,14624,15649
0,74,74,14946,1974
0,89,89,14523,47916
0,27,27,14723,77735
0,22,22,14153,51527
0,45,45,14453,59029
0,85,85,14634,91413
0,81,81,14242,61454
0,94,94,14622,27468
0,66,66,14081,40136
0,81,81,14547,75399
0,65,65,14737,65017
0,66,66,14994,48924
0,34,34,14585,37434
0,26,26,14965,18892
1,90,390,14059,65732
1,70,370,14139,58002
0,95,95,14897,12002
0,93,93,14155,65671
0,38,38,14590,79984
0,49,49,14729,12314
0,32,32,14011,21972
0,76,76,14016,15484
0,90,90,14201,64871
0,87,87,14972,42787
0,65,65,14567,53838
0,29,29,14917,73408
0,98,98,14133,69462
0,96,96,14917,52555
0,100,100,14684,4638
0,66,66,14552,41618
0,84,84,14231,61504
0,75,75,14677,51738
0,32,32,14961,7170
0,40,40,14603,41100
0,89,89,14605,63426
0,75,75,14821,66177
0,85,85,14828,31614
0,99,99,14233,4055
0,84,84,14106,72658
0,25,25,14250,82604
0,80,80,14370,19511
0,22,22,14222,67735
0,41,41,14268,55455
0,61,61,14096,57401
0,61,61,14799,76550
0,29,29,14801,28950
0,49,49,14184,31458
0,37,37,14679,92268
0,36,36,14410,69900
0,78,78,14759,1118
0,68,68,14258,6911
0,62,62,14233,67939
0,49,49,14970,59016
0,89,89,14145,56629
0,27,27,14376,52469
0,24,24,14237,19616
0,94,94,14307,42108
0,47,47,14898,35801
0,53,53,14017,60836
0,38,38,14384,49967
0,77,77,14174,94214
0,90,90,14047,48446
0,73,73,14979,96214
0,45,45,14043,19234
0,87,87,14287,19071
0,52,52,14121,51522
0,71,71,14835,92333
1,43,343,14164,84881
0,96,96,14196,12240
0,54,54,14894,49710
0,83,83,14756,73430
0,63,63,14653,65961
0,97,97,14450,6812
0,76,76,14154,25622
0,64,64,14228,14033
0,65,65,14940,21341
0,20,20,14723,13449
0,47,47,14939,32526
0,66,66,14913,68664
0,51,51,14331,70371
0,51,51,14335,30840
0,34,34,14155,54546
0,22,22,14604,90798
0,96,96,14734,60613
0,95,95,14160,53509
0,53,53,14578,19956
0,45,45,14187,23037
0,49,49,14390,35768
0,100,100,14873,5856
0,74,74,14451,7125
0,25,25,14593,47660
0,82,82,14055,80523
0,55,55,14153,84798
0,48,48,14690,46170
0,76,76,14188,68050
0,41,41,14585,96075
0,64,64,14079,78495
0,69,69,14971,14663
0,43,43,14690,90467
0,35,35,14943,96648
0,42,42,14425,62568
1,62,362,14944,79227
0,63,63,14335,94121
0,54,54,14514,14122
0,58,58,14150,91366
0,63,63,14355,29733
0,32,32,14158,31825
0,63,63,14613,3136
0,60,60,14734,13993
0,81,81,14222,81096
0,23,23,14289,15858
0,91,91,14863,7572
0,42,42,14597,16804
0,27,27,14472,40455
0,81,81,14253,7618
0,45,45,14507,92369
0,53,53,14478,94665
0,25,25,14341,26254
0,84,84,14733,69003
0,70,70,14858,11971
0,70,70,14946,45263
0,29,29,14727,84297
1,82,382,14917,47452
0,27,27,14754,35612
0,35,35,14100,2609
0,97,97,14158,49960
0,39,39,14285,12301
0,63,63,14971,24169
0,39,39,14371,20680
0,98,98,14992,24490
0,88,88,14000,35045
0,29,29,14957,34181
0,89,89,14728,47849
0,58,58,14832,15871
0,53,53,14362,91258
0,44,44,14774,87400
0,36,36,14998,49430
0,38,38,14934,35482
1,61,361,14653,36899
0,76,76,14335,2506
0,80,80,14862,46561
0,46,46,14481,1822
0,73,73,14420,61729
0,68,68,14200,48723
0,68,68,14360,7318
0,87,87,14196,80814
0,72,72,14443,90902
0,31,31,14040,58778
0,57,57,14032,61686
1,66,366,14072,88751
1,55,355,14318,79270
0,30,30,14101,9027
1,74,374,14264,41815
0,97,97,14646,72538
0,56,56,14762,53170
0,86,86,14638,10740
0,84,84,14455,813
0,35,35,14119,56710
0,88,88,14265,80790
0,20,20,14519,86022
0,52,52,14960,26887
0,79,79,14150,10744
0,49,49,14278,25113
0,89,89,14563,82543
0,74,74,14612,90436
0,67,67,14791,93057
0,44,44,14257,39228
0,28,28,14508,43871
0,97,97,14267,32775
0,36,36,14539,73763
0,49,49,14449,95851
0,34,34,14712,17139
0,53,53,14071,63687
0,65,65,14735,13272
0,34,34,14014,18519
0,90,90,14579,32474
0,89,89,14135,65685
0,79,79,14172,68146
0,80,80,14395,30765
0,95,95,14237,5962
0,67,67,14594,11790
0,45,45,14031,69123
0,84,84,14792,90005
1,54,354,14308,52255
0,77,77,14650,91422
0,50,50,14890,76104
0,50,50,14495,46067
0,41,41,14863,37587
0,60,60,14293,50548
0,54,54,14801,51026
0,52,52,14864,75487
0,39,39,14862,29615
0,47,47,14469,1207
0,75,75,14186,28631
0,29,29,14800,11084
0,70,70,14859,70251
0,49,49,14269,36892
0,83,83,14801,67625
0,20,20,14826,65053
0,51,51,14850,1528
0,92,92,14111,50317
0,22,22,14041,46463
0,96,96,14089,73082
0,95,95,14494,73793
1,53,353,14779,50299
0,28,28,14448,95203
0,54,54,14886,85268
0,35,35,14876,5342
0,58,58,14535,25499
0,90,90,14039,58363
0,54,54,14513,63190
0,44,44,14301,83000
0,66,66,14985,3696
0,78,78,14173,4752
0,56,56,14060,70548
0,89,89,14817,31185
0,21,21,14457,6914
0,81,81,14527,7014
0,25,25,14738,56714
0,56,56,14613,29869
0,81,81,14967,46279
0,23,23,14412,30051
0,42,42,14619,44904
0,82,82,14225,58270
0,99,99,14110,68634
0,70,70,14340,21099
1,29,329,14040,8403
0,75,75,14763,32496
0,56,56,14631,46613
0,89,89,14362,59927
1,100,400,14977,19535
0,55,55,14205,51592
0,23,23,14529,9893
0,27,27,14868,75257
0,81,81,14260,31295
0,95,95,14263,60401
0,77,77,14841,51837
0,46,46,14632,15566
0,54,54,14819,68939
0,34,34,14584,16809
0,22,22,14159,47343
0,38,38,14752,67524
0,99,99,14665,71187
0,29,29,14409,13488
0,46,46,14467,86161
0,40,40,14763,89374
0,33,33,14309,16152
0,35,35,14690,1598
0,67,67,14939,44768
0,73,73,14934,32378
0,83,83,14128,49700
0,52,52,14416,79589
0,68,68,14179,31397
0,69,69,14673,40744
1,53,353,14232,77870
1,71,371,14534,64222
0,75,75,14265,42702
0,56,56,14813,92162
0,95,95,14642,23288
0,88,88,14229,46690
1,81,381,14747,43906
1,24,324,14134,31693
0,99,99,14568,45637
0,63,63,14510,60542
0,25,25,14354,12922
0,99,99,14661,82322
0,39,39,14002,54610
0,21,21,14685,50120
0,49,49,14301,57359
0,40,40,14393,32741
0,71,71,14818,51734
0,48,48,14480,8308
0,89,89,14057,78647
0,63,63,14897,43138
0,45,45,14392,53947
0,27,27,14164,4201
0,89,89,14666,46707
0,80,80,14052,16277
0,69,69,14540,51822
1,35,335,14059,66642
0,37,37,14418,6277
0,79,79,14231,17110
1,71,371,14805,17268
0,98,98,14470,6895
0,37,37,14836,14760
1,45,345,14690,41124
1,88,388,14773,61890
1,62,362,14911,86309
0,34,34,14838,65175
0,85,85,14478,51284
0,42,42,14057,87725
0,38,38,14910,20880
0,67,67,14578,37327
0,92,92,14788,88786
0,25,25,14212,84222
0,21,21,14160,59914
0,67,67,14211,39110
0,38,38,14139,60736
0,49,49,14087,10820
0,36,36,14794,16380
0,63,63,14109,51072
0,27,27,14969,66189
0,94,94,14665,24316
0,36,36,14905,80793
0,33,33,14019,19493
0,39,39,14525,62161
1,82,382,14082,15869
0,100,100,14184,57309
0,39,39,14745,76034
0,44,44,14194,88429
0,54,54,14560,6430
0,34,34,14810,65757
0,72,72,14725,61429
0,75,75,14630,88028
0,44,44,14660,42816
0,53,53,14133,28927
0,41,41,14553,28497
0,93,93,14671,33264
0,47,47,14103,44695
0,22,22,14738,69411
0,65,65,14887,39370
0,65,65,14933,64342
0,87,87,14533,14327
0,64,64,14087,46012
0,25,25,14356,51496
0,59,59,14424,77894
0,80,80,14864,90112
0,59,59,14484,60745
0,37,37,14225,54371
0,88,88,14854,84483
0,32,32,14985,61091
0,24,24,14414,30746
1,97,397,14417,75787
1,87,387,14752,94181
1,22,322,14424,11692
0,37,37,14642,53723
0,85,85,14762,45467
0,60,60,14150,25642
0,60,60,14931,86361
0,48,48,14240,88616
0,70,70,14614,49618
0,41,41,14918,54544
0,31,31,14712,60073
0,58,58,14777,15610
0,55,55,14751,68904
0,42,42,14314,27450
0,93,93,14116,12768
0,59,59,14792,10454
0,50,50,14127,19495
0,69,69,14544,48569
0,49,49,14968,88271
0,45,45,14811,7249
0,72,72,14878,40764
0,80,80,14967,4601
0,54,54,14235,51442
0,76,76,14470,27998
0,45,45,14397,54835
0,97,97,14082,73080
0,41,41,14859,76009
0,54,54,14605,87690
0,37,37,14594,31575
0,49,49,14354,25541
0,38,38,14943,79366
0,84,84,14079,68766
0,22,22,14257,54894
0,36,36,14268,18232
0,59,59,14666,23639
0,64,64,14422,36651
0,78,78,14794,29907
0,74,74,14809,79961
0,68,68,14842,72750
0,20,20,14312,23832
0,77,77,14672,44155
0,90,90,14692,56373
0,83,83,14214,22070
0,72,72,14087,10146
0,87,87,14425,12389
0,61,61,14678,2058
0,26,26,14994,12216
0,77,77,14540,91428
0,55,55,14149,23942
0,59,59,14192,30427
0,85,85,14738,81888
0,40,40,14702,21794
0,22,22,14506,45740
0,58,58,14159,10414
0,29,29,14861,82730
0,38,38,14463,3217
0,77,77,14480,87947
0,59,59,14139,23994
0,57,57,14610,68359
0,78,78,14720,58127
0,70,70,14446,29520
1,45,345,14214,15210
0,42,42,14336,8280
0,40,40,14007,61679
0,62,62,14050,23536
0,56,56,14418,55606
0,54,54,14149,95023
0,63,63,14299,62551
0,86,86,14541,78643
0,43,43,14495,46660
0,34,34,14697,34912
0,40,40,14123,32535
0,100,100,14578,61605
0,48,48,14084,52214
0,58,58,14703,80402
0,73,73,14744,4470
0,50,50,14136,10445
0,68,68,14940,4952
0,22,22,14088,53568
0,77,77,14211,70168
0,74,74,14175,72215
0,44,44,14213,35136
0,85,85,14859,10589
0,92,92,14319,71666
0,84,84,14941,62526
0,73,73,14667,91858
0,24,24,14888,33960
0,98,98,14024,50494
0,39,39,14228,24238
0,77,77,14647,94866
0,35,35,14604,39483
0,94,94,14537,8258
0,47,47,14536,75560
0,49,49,14703,18346
0,83,83,14169,70737
1,29,329,14662,72403
0,48,48,14672,9391
0,40,40,14173,50404
0,25,25,14615,56154
0,31,31,14483,51174
0,93,93,14938,60086
0,58,58,14270,87374
0,73,73,14988,92621
0,40,40,14475,48829
0,45,45,14544,14755
1,89,389,14361,40105
0,52,52,14701,51469
0,77,77,14002,35706
0,50,50,14554,81479
0,40,40,14607,67820
0,84,84,14568,5043
0,30,30,14409,21262
0,94,94,14454,67199
0,41,41,14401,40609
0,28,28,14336,5860
0,49,49,15000,17280
0,80,80,14517,31357
0,95,95,14485,875
0,64,64,14133,34731
0,60,60,14960,52280
0,34,34,14332,5008
0,35,35,14325,30312
0,67,67,14146,27777
0,81,81,14930,96661
0,24,24,14642,27368
1,66,366,14488,81029
0,50,50,14536,11840
0,81,81,14773,88511
0,54,54,14950,68902
0,77,77,14234,44630
0,96,96,14759,79379
0,81,81,14511,94247
0,34,34,14282,37838
0,82,82,14864,85624
0,54,54,14914,53215
0,64,64,14340,75020
0,65,65,14201,48408
0,66,66,14008,64713
0,43,43,14103,23480
0,86,86,14068,88466
0,51,51,14043,69943
0,69,69,14270,80837
0,86,86,14500,73846
0,62,62,14162,51121
0,27,27,14370,62874
0,73,73,14097,64583
0,62,62,14279,70861
0,68,68,14983,15398
0,86,86,14281,47123
1,80,380,14700,75368
0,78,78,14765,70731
0,34,34,14544,54279
0,27,27,14955,61314
0,63,63,14064,19494
0,29,29,14623,18646
0,47,47,14292,93694
0,43,43,14574,10331
0,52,52,14074,28858
0,67,67,14320,79508
0,66,66,14233,95773
0,84,84,14293,56849
0,65,65,14309,28827
0,75,75,14100,53747
0,65,65,14057,58575
0,44,44,14027,84659
0,55,55,14412,85837
0,69,69,14712,71762
0,75,75,14561,9573
0,78,78,14069,15906
0,39,39,14183,65218
0,91,91,14067,32259
0,87,87,14452,10092
0,61,61,14544,72437
0,64,64,14417,26554
0,84,84,14396,32398
0,25,25,14487,93310
0,82,82,14432,41545
0,48,48,14630,7611
0,93,93,14014,34170
0,43,43,14014,382
0,49,49,14002,29098
